Counts,Dilution
46,2000
153,200
31,2000
52,2000
44,2000
29,200
37,2000
46,2000
152,200
28,200
159,200
119,200
291,20
146,200
37,2000
42,2000
55,2000
182,200
153,200
120,200
163,200
217,20
43,2000
43,2000
156,200
174,200
37,2000
169,200
24,200
157,200
42,2000
115,200
55,2000
137,200
144,200
120,200
44,2000
47,200
37,200
155,200
171,200
135,200
291,20
148,200
145,200
53,2000
127,200
59,2000
54,2000
140,200
48,2000
142,200
43,2000
167,200
142,200
142,200
59,2000
122,200
144,200
60,2000
146,200
187,200
152,200
130,200
126,200
253,20
228,20
160,200
291,20
132,200
163,200
39,2000
221,20
133,200
45,2000
141,200
44,2000
60,2000
55,2000
154,200
123,200
47,2000
47,200
274,20
151,200
132,200
57,2000
151,200
136,200
23,200
43,200
50,2000
32,200
48,2000
299,20
37,200
47,2000
155,200
148,200
156,200
135,200
156,200
221,20
46,2000
129,200
57,2000
268,20
35,2000
160,200
143,200
140,200
131,200
154,200
43,2000
154,200
164,200
52,2000
49,2000
136,200
133,200
154,200
156,200
280,20
51,2000
151,200
158,200
153,200
153,200
175,200
40,2000
36,2000
172,200
58,2000
130,200
143,200
294,20
119,200
140,200
156,200
176,200
156,200
145,200
154,200
48,2000
176,200
35,2000
156,200
266,20
44,2000
288,20
29,200
136,200
180,200
51,2000
170,200
92,200
46,2000
136,200
50,2000
135,200
175,200
134,200
165,200
278,20
147,200
187,200
25,200
154,200
155,200
171,200
39,2000
54,2000
57,2000
35,2000
36,2000
165,200
39,200
149,200
42,2000
143,200
154,200
46,2000
43,2000
144,200
213,20
44,2000
129,200
175,200
50,2000
34,2000
136,200
47,2000
150,200
245,20
155,200
135,200
53,2000
173,200
52,2000
138,200
57,2000
42,2000
57,2000
39,2000
58,2000
118,200
35,200
181,200
30,200
51,2000
36,2000
59,2000
46,2000
188,200
158,200
140,200
149,200
143,200
33,2000
127,200
38,2000
134,200
47,2000
145,200
277,20
43,2000
37,2000
216,20
41,2000
162,200
183,200
104,200
161,200
170,200
48,2000
159,200
273,20
168,200
162,200
46,2000
133,200
160,200
136,200
161,200
135,200
156,200
179,200
29,2000
264,20
41,2000
128,200
127,200
34,2000
96,200
177,200
158,200
262,20
136,200
130,200
120,200
127,200
38,2000
109,200
166,200
42,2000
160,200
46,2000
52,2000
156,200
36,2000
150,200
162,200
147,200
62,2000
148,200
178,200
43,2000
50,2000
53,2000
34,2000
42,2000
281,20
58,2000
144,200
31,2000
44,2000
168,200
139,200
171,200
175,200
239,20
274,20
44,2000
162,200
283,20
139,200
119,200
47,2000
163,200
146,200
43,2000
55,2000
30,200
43,2000
184,200
40,2000
54,2000
62,2000
129,200
153,200
117,200
47,2000
180,200
37,2000
42,2000
42,2000
151,200
161,200
47,2000
261,20
231,20
31,200
47,2000
155,200
170,200
260,20
57,2000
46,2000
171,200
165,200
133,200
145,200
53,2000
185,200
54,2000
41,2000
144,200
166,200
40,2000
32,200
44,2000
185,200
51,2000
291,20
46,2000
37,2000
114,200
141,200
144,200
53,2000
158,200
245,20
42,200
184,200
134,200
121,200
49,2000
290,20
134,200
31,2000
142,200
142,200
37,200
22,200
53,2000
38,2000
172,200
158,200
149,200
33,2000
34,200
36,2000
134,200
41,2000
50,2000
156,200
120,200
55,2000
44,200
144,200
143,200
159,200
273,20
135,200
40,2000
38,2000
45,2000
39,2000
32,2000
293,20
50,2000
276,20
150,200
167,200
38,2000
38,2000
36,200
142,200
34,2000
28,2000
126,200
44,2000
47,2000
45,2000
177,200
154,200
168,200
47,2000
138,200
38,2000
36,2000
50,2000
51,2000
149,200
151,200
53,2000
154,200
176,200
160,200
152,200
44,2000
147,200
138,200
297,20
22,200
137,200
179,200
140,200
117,200
151,200
135,200
165,200
131,200
267,20
35,200
40,2000
33,2000
160,200
297,20
66,2000
277,20
118,200
46,2000
151,200
142,200
51,2000
181,200
142,200
40,2000
38,2000
42,2000
231,20
145,200
175,200
150,200
61,2000
122,200
45,2000
160,200
144,200
29,200
45,2000
32,200
174,200
164,200
162,200
34,200
48,2000
166,200
62,2000
25,200
189,200
173,200
40,2000
162,200
169,200
140,200
59,2000
142,200
43,2000
174,200
43,2000
150,200
134,200
165,200
172,200
38,2000
137,200
163,200
149,200
259,20
181,200
44,2000
40,2000
137,200
141,200
169,200
143,200
34,2000
137,200
36,2000
144,200
35,2000
39,2000
133,200
142,200
149,200
39,2000
146,200
163,200
158,200
108,200
55,2000
230,20
145,200
51,2000
149,200
40,2000
158,200
138,200
42,2000
141,200
137,200
49,2000
47,2000
156,200
40,2000
51,2000
54,2000
153,200
159,200
184,200
127,200
43,2000
123,200
51,2000
47,2000
286,20
184,200
138,200
133,200
162,200
172,200
144,200
176,200
144,200
46,2000
38,2000
33,200
59,2000
31,2000
151,200
45,2000
47,2000
25,200
181,200
49,2000
48,2000
51,2000
41,200
40,2000
156,200
136,200
145,200
147,200
37,2000
33,200
254,20
148,200
168,200
136,200
29,200
176,200
156,200
51,2000
143,200
149,200
151,200
118,200
29,200
45,2000
159,200
48,2000
215,20
122,200
35,2000
132,200
274,20
42,2000
32,2000
60,2000
119,200
58,2000
44,2000
51,2000
36,200
39,2000
43,2000
64,2000
56,2000
187,200
273,20
114,200
55,2000
33,200
55,2000
141,200
35,2000
43,2000
36,2000
145,200
145,200
134,200
40,2000
162,200
156,200
37,200
160,200
135,200
45,2000
41,2000
231,20
53,2000
126,200
129,200
201,200
58,2000
26,200
154,200
230,20
154,200
150,200
146,200
137,200
57,2000
38,200
160,200
44,2000
146,200
158,200
166,200
118,200
26,2000
62,2000
37,200
144,200
134,200
170,200
146,200
288,20
276,20
52,2000
58,2000
180,200
54,2000
119,200
190,200
25,200
106,200
161,200
51,2000
237,20
142,200
51,2000
180,200
296,20
41,2000
58,2000
151,200
166,200
40,2000
51,2000
21,200
147,200
68,2000
132,200
170,200
127,200
55,2000
195,200
43,2000
32,2000
33,200
183,200
47,200
247,20
169,200
169,200
62,2000
142,200
38,2000
282,20
38,200
165,200
135,200
48,200
32,200
158,200
43,2000
38,2000
158,200
169,200
142,200
46,2000
179,200
142,200
162,200
159,200
41,2000
173,200
39,2000
141,200
38,2000
54,2000
158,200
53,2000
40,2000
162,200
155,200
142,200
182,200
142,200
35,200
133,200
46,2000
31,200
227,20
41,2000
287,20
145,200
35,200
48,2000
176,200
52,2000
69,2000
32,200
38,2000
45,2000
141,200
44,2000
138,200
38,2000
231,20
161,200
55,2000
145,200
32,200
153,200
151,200
53,2000
49,2000
123,200
110,200
155,200
158,200
156,200
130,200
35,200
50,2000
153,200
43,2000
34,2000
123,200
47,2000
133,200
150,200
174,200
132,200
155,200
133,200
249,20
157,200
22,200
50,2000
32,200
126,200
50,2000
145,200
34,2000
181,200
149,200
42,2000
177,200
162,200
46,2000
44,2000
160,200
29,2000
34,2000
37,2000
32,200
132,200
129,200
126,200
248,20
170,200
138,200
148,200
150,200
42,2000
153,200
170,200
48,2000
134,200
125,200
150,200
186,200
46,2000
42,200
155,200
48,2000
139,200
133,200
267,20
145,200
151,200
150,200
45,2000
178,200
48,2000
178,200
289,20
159,200
180,200
51,2000
55,2000
37,2000
50,2000
122,200
141,200
167,200
258,20
39,200
236,20
268,20
237,20
29,200
121,200
167,200
177,200
35,2000
278,20
38,2000
39,200
28,200
166,200
123,200
232,20
24,2000
133,200
137,200
124,200
123,200
135,200
274,20
127,200
162,200
141,200
53,2000
258,20
45,2000
147,200
156,200
296,20
229,20
123,200
141,200
160,200
43,2000
162,200
165,200
165,200
165,200
118,200
140,200
41,2000
165,200
174,200
37,2000
41,2000
145,200
29,2000
55,2000
129,200
41,2000
174,200
37,2000
132,200
45,2000
139,200
54,2000
165,200
229,20
56,2000
157,200
155,200
137,200
174,200
132,200
158,200
37,2000
133,200
117,200
56,2000
50,2000
36,200
130,200
40,2000
133,200
38,2000
134,200
62,2000
27,200
129,200
43,2000
115,200
143,200
131,200
30,200
49,200
145,200
126,200
284,20
128,200
139,200
125,200
153,200
142,200
46,2000
109,200
249,20
138,200
152,200
151,200
133,200
52,2000
118,200
54,2000
43,2000
45,2000
28,200
49,2000
144,200
33,2000
149,200
164,200
41,2000
34,2000
26,200
150,200
28,200
46,2000
29,200
149,200
37,2000
50,2000
166,200
28,2000
117,200
44,2000
39,200
40,2000
129,200
136,200
149,200
159,200
160,200
36,2000
42,2000
154,200
51,2000
131,200
147,200
30,2000
33,200
167,200
288,20
146,200
137,200
132,200
127,200
130,200
259,20
158,200
24,200
129,200
245,20
52,2000
128,200
34,200
156,200
149,200
228,20
110,200
140,200
154,200
48,2000
53,2000
138,200
129,200
55,2000
180,200
194,200
234,20
114,200
153,200
146,200
52,2000
126,200
184,200
124,200
38,2000
299,20
23,200
158,200
166,200
103,200
167,200
173,200
233,20
146,200
161,200
29,2000
158,200
51,2000
37,2000
106,200
159,200
143,200
139,200
165,200
131,200
33,2000
129,200
128,200
48,2000
137,200
152,200
59,2000
131,200
106,200
37,2000
113,200
153,200
158,200
155,200
61,2000
291,20
170,200
34,2000
31,2000
179,200
171,200
185,200
136,200
137,200
33,2000
65,2000
35,2000
158,200
276,20
180,200
132,200
168,200
46,2000
172,200
125,200
29,200
39,2000
47,2000
291,20
280,20
28,200
143,200
157,200
140,200
130,200
150,200
161,200
157,200
36,2000
141,200
39,2000
129,200
42,2000
34,2000
32,200
177,200
54,2000
157,200
29,200
39,200
146,200
51,2000
26,200
51,2000
40,2000
44,2000
144,200
137,200
140,200
30,200
169,200
145,200
241,20
40,2000
54,2000
124,200
53,2000
34,200
152,200
168,200
40,2000
27,2000
136,200
158,200
153,200
28,2000
161,200
175,200
46,2000
65,2000
298,20
286,20
278,20
127,200
116,200
35,2000
185,200
39,200
124,200
295,20
148,200
34,200
172,200
287,20
41,2000
264,20
150,200
265,20
138,200
51,2000
142,200
44,2000
255,20
164,200
265,20
138,200
125,200
48,2000
148,200
61,2000
165,200
153,200
45,2000
133,200
169,200
157,200
239,20
107,200
132,200
153,200
47,2000
35,200
29,200
30,2000
148,200
60,2000
283,20
244,20
60,2000
147,200
142,200
172,200
185,200
157,200
126,200
53,2000
126,200
38,2000
160,200
279,20
174,200
142,200
173,200
150,200
289,20
41,2000
139,200
163,200
43,2000
147,200
48,2000
168,200
195,20
166,200
47,2000
33,200
34,2000
131,200
149,200
268,20
142,200
40,2000
167,200
23,200
162,200
46,2000
179,20
37,2000
49,2000
46,2000
34,200
29,200
174,200
147,200
274,20
133,200
140,200
45,2000
140,200
50,2000
188,200
142,200
55,2000
147,200
299,20
44,2000
37,2000
49,2000
152,200
225,20
149,200
150,200
50,2000
162,200
24,200
49,2000
52,2000
59,2000
54,2000
176,200
40,2000
32,2000
178,200
45,2000
134,200
186,200
42,2000
120,200
156,200
35,2000
41,2000
263,20
165,200
144,200
150,200
294,20
130,200
51,2000
42,200
43,2000
55,2000
294,20
150,200
42,2000
141,200
30,2000
136,200
159,200
19,200
55,2000
36,200
42,200
40,200
41,2000
124,200
61,2000
167,200
53,2000
159,200
148,200
160,200
39,2000
140,200
135,200
35,200
183,200
265,20
157,200
47,2000
174,200
157,200
169,200
149,200
36,2000
114,200
140,200
136,200
124,200
157,200
120,200
170,200
44,2000
166,200
52,2000
158,200
141,200
132,200
136,200
139,200
140,200
66,2000
148,200
54,2000
137,200
172,200
42,2000
34,2000
160,200
157,200
165,200
29,200
56,2000
38,2000
45,2000
152,200
51,2000
132,200
133,200
168,200
56,2000
159,200
50,2000
49,2000
148,200
52,2000
124,200
48,2000
44,2000
292,20
159,200
137,200
132,200
163,200
147,200
34,2000
32,2000
40,2000
55,2000
43,2000
45,2000
35,2000
28,200
36,2000
175,200
235,20
167,200
53,2000
130,200
51,2000
172,200
35,200
147,200
44,200
35,2000
56,2000
136,200
143,200
154,200
137,200
38,2000
52,2000
33,200
146,200
155,200
49,2000
56,2000
46,2000
153,200
164,200
165,200
30,200
32,2000
120,200
46,2000
40,2000
243,20
46,2000
150,200
157,200
160,200
51,2000
46,2000
49,2000
25,200
25,2000
133,200
43,2000
49,2000
139,200
143,200
40,2000
175,200
69,2000
182,200
145,200
280,20
38,200
41,2000
278,20
39,2000
52,2000
49,2000
40,2000
245,20
46,2000
139,200
145,200
43,2000
37,2000
47,2000
168,200
267,20
45,2000
146,200
46,2000
197,200
46,2000
169,200
157,200
33,200
46,2000
41,2000
142,200
33,200
26,200
277,20
299,20
54,2000
158,200
258,20
50,2000
45,2000
56,2000
46,2000
275,20
154,200
131,200
149,200
149,200
51,2000
135,200
43,2000
134,200
45,200
174,200
134,200
156,200
144,200
171,200
154,200
145,200
177,200
43,2000
53,2000
50,2000
291,20
155,200
177,200
30,200
153,200
262,20
47,2000
162,200
51,2000
165,200
132,200
146,200
121,200
130,200
53,2000
274,20
151,200
44,2000
145,200
26,200
29,200
150,200
137,200
55,2000
52,2000
32,200
159,200
32,2000
30,200
162,200
298,20
43,2000
129,200
43,2000
42,2000
170,200
142,200
40,2000
152,200
182,200
51,2000
164,200
41,2000
131,200
133,200
137,200
48,2000
49,2000
159,200
55,2000
40,2000
126,200
168,200
125,200
162,200
166,200
33,200
28,200
153,200
142,200
145,200
148,200
46,2000
40,2000
297,20
50,2000
171,200
45,2000
116,200
56,2000
147,200
46,2000
174,200
126,200
32,2000
138,200
47,2000
152,200
255,20
141,200
147,200
149,200
59,2000
122,200
170,200
43,2000
140,200
137,200
52,2000
163,200
57,2000
141,200
155,200
42,2000
134,200
153,200
48,2000
163,200
160,200
171,200
139,200
154,200
56,2000
151,200
48,2000
45,2000
129,200
140,200
45,2000
163,200
153,200
45,2000
165,200
178,200
173,200
155,200
150,200
242,20
159,200
33,2000
151,200
146,200
140,200
148,200
51,2000
145,200
280,20
158,200
183,200
30,2000
171,200
37,2000
44,2000
53,2000
39,200
125,200
127,200
288,20
268,20
238,20
138,200
148,200
55,2000
48,2000
222,20
51,2000
149,200
35,200
151,200
48,2000
118,200
27,200
153,200
153,200
130,200
54,2000
159,200
39,2000
32,200
51,2000
156,200
287,20
150,200
273,20
129,200
44,2000
28,200
154,200
250,20
163,200
162,200
186,200
49,2000
41,2000
171,200
139,200
164,200
156,200
60,2000
139,200
149,200
115,200
155,200
289,20
141,200
33,200
47,2000
59,2000
43,2000
159,200
133,200
40,2000
37,2000
170,200
136,200
178,200
174,200
30,200
141,200
43,2000
150,200
39,2000
27,200
153,200
38,200
167,200
175,200
148,200
42,2000
121,200
110,200
44,2000
160,200
281,20
181,200
31,2000
39,2000
154,200
42,2000
45,2000
37,2000
42,2000
185,200
136,200
42,2000
49,2000
160,200
63,2000
176,200
50,2000
140,200
55,2000
28,200
150,200
48,2000
49,2000
45,2000
157,200
158,200
47,2000
259,20
47,2000
138,200
148,200
36,200
215,200
128,200
147,200
161,200
146,200
32,2000
167,200
38,2000
136,200
155,200
151,200
132,200
37,2000
292,20
50,2000
55,2000
52,2000
34,2000
146,200
136,200
135,200
57,2000
43,2000
56,2000
45,2000
43,2000
149,200
106,200
153,200
263,20
144,200
178,200
163,200
123,200
152,200
152,200
151,200
40,2000
138,200
47,2000
52,2000
53,2000
63,2000
139,200
121,200
161,200
53,2000
55,2000
117,200
27,200
299,20
139,200
42,2000
165,200
54,2000
299,20
149,200
156,200
41,200
37,2000
164,200
36,2000
137,200
147,200
159,200
154,200
269,20
35,2000
139,200
137,200
149,200
170,200
52,2000
56,2000
253,20
38,2000
179,200
165,200
147,200
128,200
146,200
61,2000
155,200
154,200
127,200
264,20
52,2000
43,2000
160,200
21,2000
53,2000
39,2000
43,2000
152,200
134,200
46,2000
179,200
35,200
162,200
154,200
36,200
159,200
184,200
117,200
157,200
23,2000
203,20
166,200
161,200
168,200
48,2000
27,200
267,20
141,200
169,200
135,200
25,200
128,200
291,20
205,20
43,2000
148,200
128,200
38,2000
43,2000
45,2000
179,200
256,20
51,2000
30,200
39,2000
162,200
35,200
165,200
169,200
137,200
123,200
47,2000
173,20
45,2000
158,200
153,200
121,200
45,2000
36,2000
125,200
25,200
48,2000
54,2000
106,200
140,200
166,200
159,200
34,200
155,200
152,200
43,2000
123,200
39,2000
141,200
174,200
129,200
157,200
153,200
295,20
153,200
143,200
138,200
169,200
152,200
30,2000
148,200
50,2000
30,200
154,200
39,2000
140,200
38,200
130,200
39,2000
159,200
36,200
150,200
64,2000
61,2000
183,200
150,200
145,200
39,200
39,2000
33,200
161,200
144,200
53,2000
35,200
139,200
31,200
142,200
46,200
34,2000
153,200
162,200
160,200
44,2000
29,200
40,2000
164,200
50,2000
128,200
55,2000
30,2000
145,200
246,20
149,200
269,20
133,200
167,200
284,20
45,2000
45,2000
36,2000
286,20
151,200
161,200
288,20
42,2000
153,200
49,2000
42,2000
38,2000
36,200
151,200
158,200
138,200
31,200
111,200
41,2000
143,200
225,20
34,2000
36,200
49,2000
55,2000
279,20
38,2000
149,200
188,200
289,20
138,200
62,2000
143,200
32,2000
131,200
36,200
52,2000
294,20
36,200
50,2000
154,200
126,200
52,2000
116,200
151,200
165,200
204,20
52,2000
135,200
137,200
49,2000
38,200
45,2000
127,200
138,200
162,200
174,200
53,2000
44,2000
43,2000
144,200
168,200
157,200
153,200
120,200
152,200
116,200
162,200
148,200
52,2000
38,2000
144,200
182,200
253,20
189,200
151,200
127,200
57,2000
134,200
136,200
137,200
53,200
34,200
105,200
144,200
42,2000
159,200
142,200
256,20
123,200
27,200
112,200
43,2000
44,2000
58,2000
152,200
141,200
37,2000
265,20
191,200
279,20
143,200
138,200
179,200
39,2000
163,200
152,200
47,200
159,200
124,200
32,200
154,200
150,200
52,2000
171,200
122,200
48,2000
292,20
179,200
280,20
44,2000
26,200
42,2000
132,200
48,2000
163,200
56,2000
41,2000
152,200
51,2000
32,2000
32,2000
33,2000
181,200
36,2000
135,200
281,20
24,200
212,20
166,200
58,2000
114,200
120,200
131,200
151,200
39,2000
35,2000
142,200
161,200
49,2000
169,200
131,200
40,200
156,200
150,200
39,2000
143,200
294,20
35,200
148,200
140,200
293,20
163,200
160,200
132,200
34,200
286,20
137,200
176,200
55,2000
48,2000
38,200
141,200
50,2000
34,2000
127,200
140,200
271,20
174,200
179,200
46,2000
44,2000
33,200
30,200
152,200
135,200
163,200
142,200
28,2000
64,2000
57,2000
101,200
141,200
164,200
33,2000
34,2000
111,200
46,2000
51,2000
143,200
141,200
249,20
166,200
129,200
41,2000
57,2000
111,200
162,200
169,200
52,2000
139,200
260,20
151,200
137,200
170,200
145,200
176,200
44,2000
51,2000
46,2000
54,2000
134,200
42,2000
156,200
51,2000
166,200
202,20
148,200
38,2000
165,200
148,200
145,200
279,20
33,2000
248,20
155,200
131,200
51,2000
143,200
174,200
130,200
178,200
46,2000
129,200
52,2000
162,200
30,2000
162,200
127,200
126,200
36,200
147,200
152,200
47,200
168,200
123,200
27,200
44,2000
46,2000
291,20
46,2000
37,2000
156,200
32,2000
297,20
134,200
162,200
228,20
33,2000
37,200
113,200
172,200
154,200
48,200
300,20
124,200
56,2000
280,20
124,200
150,200
43,2000
172,200
38,200
44,2000
51,2000
60,2000
36,2000
44,2000
152,200
266,20
153,200
157,200
139,200
150,200
44,2000
141,200
55,2000
164,200
144,200
284,20
42,200
295,20
167,200
154,200
146,200
29,200
271,20
153,200
233,20
38,2000
55,2000
44,2000
284,20
270,20
52,2000
126,200
60,2000
54,2000
135,200
284,20
49,2000
43,2000
197,20
162,200
48,2000
136,20
36,2000
162,200
38,200
48,2000
298,20
131,200
144,200
166,200
37,2000
145,200
272,20
160,200
166,200
139,200
171,200
143,200
38,2000
243,20
34,2000
42,2000
141,200
53,2000
41,2000
33,200
38,2000
33,200
117,200
47,2000
50,2000
150,200
207,20
133,200
151,200
157,200
142,200
23,200
116,200
41,2000
46,2000
30,200
35,200
152,200
147,200
166,200
52,2000
292,20
128,200
48,2000
167,200
165,200
34,200
153,200
145,200
249,20
159,200
40,2000
32,200
36,200
161,200
31,200
116,200
176,200
144,200
127,200
290,20
158,200
34,200
288,20
39,2000
45,2000
137,200
59,2000
133,200
58,2000
264,20
177,200
183,200
140,200
36,2000
256,20
155,200
49,2000
123,200
156,200
282,20
41,2000
28,200
171,200
174,200
133,200
56,2000
167,200
159,200
171,200
149,200
145,200
46,2000
175,200
41,200
31,200
276,20
145,200
170,200
47,2000
55,2000
146,200
144,200
166,200
154,200
169,200
165,200
52,2000
160,200
159,200
159,200
124,200
131,200
168,200
33,2000
34,2000
136,200
28,200
172,200
33,200
150,200
36,2000
32,2000
156,200
41,2000
158,200
37,2000
224,20
123,200
149,200
142,200
139,200
48,2000
139,200
133,200
162,200
171,200
161,200
45,2000
139,200
43,2000
38,2000
45,2000
33,2000
149,200
41,2000
166,200
174,200
160,200
178,200
156,200
179,20
34,2000
245,20
136,200
151,200
137,200
42,2000
195,200
139,200
35,2000
27,200
155,200
31,2000
153,200
43,2000
161,200
42,2000
56,2000
32,200
149,200
154,200
45,2000
41,2000
48,2000
296,20
50,2000
268,20
39,2000
51,2000
133,200
180,200
40,2000
124,200
167,200
273,20
164,200
295,20
54,2000
139,200
36,2000
53,2000
169,200
49,2000
162,200
54,2000
43,2000
159,200
144,200
187,200
50,2000
144,200
34,2000
46,2000
149,200
48,2000
43,2000
126,200
42,2000
131,200
29,2000
294,20
150,200
150,200
161,200
148,200
128,200
39,200
283,20
168,200
109,200
44,2000
145,200
125,200
28,2000
176,200
172,200
36,200
45,2000
173,200
130,200
266,20
52,2000
145,200
59,2000
38,2000
41,2000
120,200
122,200
59,2000
42,2000
156,200
49,2000
134,200
158,200
121,200
138,200
41,2000
138,200
41,200
162,200
43,2000
57,2000
45,2000
171,200
154,200
184,200
30,200
129,200
147,200
34,2000
164,200
144,200
